"Name","Region","GENC","Year","Population","Population Density (People per Sq. Km.)","Total Fertility Rate","Crude Birth Rate","Life Expectancy at Birth, Both Sexes","Crude Death Rate","Net Migration Rate","Net international migrants, both sexes"
" -> 2000","","","","--","--","--","--","--","--","--","--"
"Brazil","2000,Brazil","BR","2000","175,969,492","21.1","2.39","21.0","69.5","6.4","0.0","4,445"
"China","2000,China","CN","2000","1,271,503,410","136.3","1.56","12.8","71.7","6.4","-0.3","-329,999"
"Congo (Kinshasa)","2000,Congo (Kinshasa)","CD","2000","52,921,779","23.3","6.76","45.4","52.3","13.6","-1.2","-65,402"
"Egypt","2000,Egypt","EG","2000","65,549,954","65.8","3.46","27.1","67.6","6.0","-0.4","-23,511"
"Ethiopia","2000,Ethiopia","ET","2000","62,891,069","57.4","5.44","39.1","53.0","12.8","-1.3","-81,827"
"India","2000,India","IN","2000","1,049,692,922","353.1","3.27","26.0","62.8","8.5","-0.1","-126,593"
"Indonesia","2000,Indonesia","ID","2000","214,090,575","118.2","2.61","22.6","68.0","6.4","-1.6","-338,270"
"Japan","2000,Japan","JP","2000","126,771,901","347.8","1.37","9.6","81.0","7.7","0.3","37,859"
"Mexico","2000,Mexico","MX","2000","99,775,434","51.3","2.69","23.6","73.2","4.8","-5.2","-517,473"
"Nigeria","2000,Nigeria","NG","2000","125,580,732","137.9","6.04","44.3","47.6","17.0","-0.0","-2,000"
"Pakistan","2000,Pakistan","PK","2000","148,400,343","192.5","5.05","35.7","61.7","9.5","8.4","1,247,641"
"Philippines","2000,Philippines","PH","2000","76,580,270","256.8","3.72","29.1","69.5","5.4","-1.3","-101,912"
"Russia","2000,Russia","RU","2000","148,020,170","9.0","1.18","8.6","66.0","15.0","2.2","326,179"
"United States","2000,United States","US","2000","282,162,411","30.8","--","--","--","--","--","--"
"Vietnam","2000,Vietnam","VN","2000","79,451,866","256.2","2.28","19.6","71.2","5.7","-0.4","-30,000"
" -> 2001","","","","--","--","--","--","--","--","--","--"
"Brazil","2001,Brazil","BR","2001","178,511,261","21.4","2.32","20.5","69.8","6.4","0.0","2,111"
"China","2001,China","CN","2001","1,278,990,263","137.1","1.53","12.3","72.1","6.4","-0.3","-318,332"
"Congo (Kinshasa)","2001,Congo (Kinshasa)","CD","2001","54,597,381","24.1","6.68","45.0","52.4","13.5","0.2","13,200"
"Egypt","2001,Egypt","EG","2001","66,925,023","67.2","3.40","27.0","68.0","5.8","-0.4","-29,492"
"Ethiopia","2001,Ethiopia","ET","2001","64,507,455","58.8","5.40","39.0","53.8","12.4","-0.9","-54,537"
"India","2001,India","IN","2001","1,067,817,484","359.1","3.19","25.4","63.3","8.4","-0.2","-173,769"
"Indonesia","2001,Indonesia","ID","2001","217,197,016","119.9","2.58","22.2","68.3","6.4","-1.6","-347,160"
"Japan","2001,Japan","JP","2001","127,097,042","348.7","1.34","9.5","81.3","7.8","1.2","145,781"
"Mexico","2001,Mexico","MX","2001","101,125,485","52.0","2.65","23.2","73.3","4.8","-5.1","-517,475"
"Nigeria","2001,Nigeria","NG","2001","129,095,345","141.7","6.04","44.4","48.3","16.5","-0.0","-2,900"
"Pakistan","2001,Pakistan","PK","2001","153,174,020","198.7","5.00","35.5","62.0","9.3","2.7","409,332"
"Philippines","2001,Philippines","PH","2001","78,365,524","262.8","3.66","28.9","69.6","5.4","0.1","9,768"
"Russia","2001,Russia","RU","2001","147,300,367","9.0","1.21","8.9","66.1","15.2","0.8","110,380"
"United States","2001,United States","US","2001","284,968,955","31.1","--","--","--","--","--","--"
"Vietnam","2001,Vietnam","VN","2001","80,525,732","259.7","2.25","19.4","71.5","5.6","-0.5","-39,000"
" -> 2002","","","","--","--","--","--","--","--","--","--"
"Brazil","2002,Brazil","BR","2002","180,994,541","21.7","2.26","20.0","70.0","6.4","0.0","-222"
"China","2002,China","CN","2002","1,285,973,403","137.9","1.51","12.0","72.5","6.5","-0.2","-306,666"
"Congo (Kinshasa)","2002,Congo (Kinshasa)","CD","2002","56,319,530","24.8","6.60","44.6","52.6","13.3","-0.9","-52,900"
"Egypt","2002,Egypt","EG","2002","68,364,247","68.7","3.34","27.0","68.4","5.7","0.5","34,216"
"Ethiopia","2002,Ethiopia","ET","2002","66,205,065","60.4","5.36","38.9","54.6","12.0","-0.8","-52,230"
"India","2002,India","IN","2002","1,085,753,922","365.2","3.11","24.9","63.8","8.2","-0.3","-281,264"
"Indonesia","2002,Indonesia","ID","2002","220,276,026","121.6","2.54","21.8","68.6","6.3","-1.6","-342,945"
"Japan","2002,Japan","JP","2002","127,347,157","349.4","1.33","9.4","81.5","7.9","-0.4","-50,788"
"Mexico","2002,Mexico","MX","2002","102,470,489","52.7","2.62","22.8","73.5","4.9","-4.7","-483,550"
"Nigeria","2002,Nigeria","NG","2002","132,764,563","145.8","6.04","44.4","49.0","16.0","-0.2","-24,900"
"Pakistan","2002,Pakistan","PK","2002","157,385,803","204.2","4.93","35.2","62.6","9.0","-0.7","-104,851"
"Philippines","2002,Philippines","PH","2002","80,114,579","268.7","3.61","28.6","69.7","5.4","-2.6","-210,266"
"Russia","2002,Russia","RU","2002","146,495,996","8.9","1.29","9.5","65.8","15.7","0.8","118,993"
"United States","2002,United States","US","2002","287,625,193","31.4","--","--","--","--","--","--"
"Vietnam","2002,Vietnam","VN","2002","81,617,017","263.2","2.28","19.7","71.8","5.6","-0.5","-38,000"
" -> 2003","","","","--","--","--","--","--","--","--","--"
"Brazil","2003,Brazil","BR","2003","183,412,348","21.9","2.19","19.4","70.3","6.4","-0.0","-2,555"
"China","2003,China","CN","2003","1,292,609,952","138.6","1.50","11.7","72.9","6.5","-0.2","-294,999"
"Congo (Kinshasa)","2003,Congo (Kinshasa)","CD","2003","58,013,244","25.6","6.51","44.2","52.8","13.1","-2.1","-124,200"
"Egypt","2003,Egypt","EG","2003","69,838,271","70.2","3.28","26.9","68.8","5.6","-0.5","-31,264"
"Ethiopia","2003,Ethiopia","ET","2003","67,980,692","62.0","5.32","38.8","55.3","11.6","-0.5","-35,764"
"India","2003,India","IN","2003","1,103,497,631","371.1","3.03","24.3","64.2","8.1","-0.3","-280,569"
"Indonesia","2003,Indonesia","ID","2003","223,347,625","123.3","2.51","21.4","68.9","6.3","-1.3","-298,000"
"Japan","2003,Japan","JP","2003","127,523,693","349.9","1.30","9.1","81.8","8.0","0.5","67,832"
"Mexico","2003,Mexico","MX","2003","103,843,015","53.4","2.58","22.4","73.6","4.9","-4.0","-417,776"
"Nigeria","2003,Nigeria","NG","2003","136,587,691","150.0","6.04","44.4","49.8","15.6","-0.2","-28,800"
"Pakistan","2003,Pakistan","PK","2003","161,075,633","209.0","4.86","34.8","63.1","8.8","-5.1","-825,896"
"Philippines","2003,Philippines","PH","2003","81,833,823","274.5","3.55","28.2","69.7","5.4","-0.9","-76,017"
"Russia","2003,Russia","RU","2003","145,703,488","8.9","1.35","10.1","65.8","16.0","0.4","53,637"
"United States","2003,United States","US","2003","290,107,933","31.7","--","--","--","--","--","--"
"Vietnam","2003,Vietnam","VN","2003","82,699,693","266.7","2.12","18.6","72.0","5.6","-0.3","-26,000"
" -> 2004","","","","--","--","--","--","--","--","--","--"
"Brazil","2004,Brazil","BR","2004","185,755,950","22.2","2.13","18.8","70.6","6.4","-0.0","-4,889"
"China","2004,China","CN","2004","1,299,116,861","139.3","1.52","11.8","73.2","6.5","-0.2","-283,333"
"Congo (Kinshasa)","2004,Congo (Kinshasa)","CD","2004","59,756,664","26.4","6.43","43.8","52.9","13.0","-0.6","-34,200"
"Egypt","2004,Egypt","EG","2004","71,310,598","71.6","3.20","26.7","69.1","5.5","-0.4","-28,146"
"Ethiopia","2004,Ethiopia","ET","2004","69,811,259","63.7","5.23","38.4","56.0","11.2","-0.8","-57,680"
"India","2004,India","IN","2004","1,121,076,540","377.1","2.95","23.8","64.7","7.9","-0.3","-278,938"
"Indonesia","2004,Indonesia","ID","2004","227,321,651","125.5","2.54","21.5","67.5","7.0","-1.3","-303,006"
"Japan","2004,Japan","JP","2004","127,668,360","350.3","1.29","9.0","82.0","8.1","-0.3","-35,076"
"Mexico","2004,Mexico","MX","2004","105,230,503","54.1","2.55","22.0","73.8","4.9","-3.9","-414,843"
"Nigeria","2004,Nigeria","NG","2004","140,534,504","154.3","5.95","43.7","50.5","15.1","-0.2","-27,700"
"Pakistan","2004,Pakistan","PK","2004","164,483,105","213.4","4.79","34.4","63.6","8.5","-5.0","-813,785"
"Philippines","2004,Philippines","PH","2004","83,600,001","280.4","3.51","27.9","69.8","5.4","-1.7","-143,972"
"Russia","2004,Russia","RU","2004","144,966,251","8.9","1.36","10.4","66.5","15.5","0.4","60,104"
"United States","2004,United States","US","2004","292,805,298","32.0","--","--","--","--","--","--"
"Vietnam","2004,Vietnam","VN","2004","83,800,250","270.3","2.23","19.7","72.3","5.5","-0.4","-36,000"
" -> 2005","","","","--","--","--","--","--","--","--","--"
"Brazil","2005,Brazil","BR","2005","188,016,152","22.5","2.06","18.2","70.9","6.4","-0.0","-7,222"
"China","2005,China","CN","2005","1,305,718,256","140.0","1.55","11.9","73.6","6.6","-0.2","-271,666"
"Congo (Kinshasa)","2005,Congo (Kinshasa)","CD","2005","61,637,003","27.2","6.35","43.5","53.5","12.6","0.8","47,100"
"Egypt","2005,Egypt","EG","2005","72,803,615","73.1","3.12","26.4","69.5","5.4","-0.5","-33,507"
"Ethiopia","2005,Ethiopia","ET","2005","71,680,064","65.4","5.15","37.8","56.7","10.8","-0.6","-46,210"
"India","2005,India","IN","2005","1,138,451,972","382.9","2.88","23.2","65.1","7.8","-0.3","-303,565"
"Indonesia","2005,Indonesia","ID","2005","230,421,225","127.2","2.59","21.7","69.6","6.3","-1.3","-303,264"
"Japan","2005,Japan","JP","2005","127,705,189","350.4","1.26","8.7","82.2","8.3","-0.4","-52,729"
"Mexico","2005,Mexico","MX","2005","106,576,363","54.8","2.51","21.6","73.9","5.0","-4.3","-459,234"
"Nigeria","2005,Nigeria","NG","2005","144,566,309","158.7","5.87","43.0","51.2","14.6","-0.2","-26,800"
"Pakistan","2005,Pakistan","PK","2005","168,065,950","218.0","4.73","34.0","64.2","8.3","-3.6","-609,619"
"Philippines","2005,Philippines","PH","2005","85,346,265","286.2","3.47","27.6","69.9","5.4","-1.7","-145,777"
"Russia","2005,Russia","RU","2005","144,285,722","8.8","1.31","10.1","65.8","16.0","1.1","164,051"
"United States","2005,United States","US","2005","295,516,599","32.3","--","--","--","--","--","--"
"Vietnam","2005,Vietnam","VN","2005","84,920,497","273.9","2.11","18.8","72.6","5.5","-0.4","-36,000"
" -> 2006","","","","--","--","--","--","--","--","--","--"
"Brazil","2006,Brazil","BR","2006","190,173,706","22.8","2.00","17.5","71.1","6.4","-0.0","-4,422"
"China","2006,China","CN","2006","1,312,247,029","140.7","1.52","11.7","73.9","6.6","-0.2","-260,000"
"Congo (Kinshasa)","2006,Congo (Kinshasa)","CD","2006","63,647,861","28.1","6.40","44.1","54.1","12.3","0.7","42,700"
"Egypt","2006,Egypt","EG","2006","74,359,424","74.7","3.19","27.3","69.9","5.3","-0.4","-29,594"
"Ethiopia","2006,Ethiopia","ET","2006","73,608,652","67.1","5.06","37.4","57.8","10.2","-0.5","-38,385"
"India","2006,India","IN","2006","1,155,507,369","388.6","2.80","22.7","65.5","7.7","-0.4","-494,647"
"Indonesia","2006,Indonesia","ID","2006","233,666,879","129.0","2.56","21.5","69.7","6.4","-1.3","-296,700"
"Japan","2006,Japan","JP","2006","127,740,790","350.5","1.32","9.0","82.4","8.4","0.0","1,221"
"Mexico","2006,Mexico","MX","2006","107,916,378","55.5","2.48","21.3","74.0","5.0","-3.6","-385,130"
"Nigeria","2006,Nigeria","NG","2006","148,689,670","163.3","5.79","42.2","51.8","14.1","-0.1","-12,200"
"Pakistan","2006,Pakistan","PK","2006","171,905,824","223.0","4.66","33.7","64.5","8.1","-2.6","-440,134"
"Philippines","2006,Philippines","PH","2006","87,078,202","292.0","3.43","27.3","70.0","5.4","-2.3","-195,695"
"Russia","2006,Russia","RU","2006","143,701,958","8.8","1.32","10.3","67.0","15.1","1.4","202,046"
"United States","2006,United States","US","2006","298,379,912","32.6","--","--","--","--","--","--"
"Vietnam","2006,Vietnam","VN","2006","86,014,941","277.4","2.09","18.7","72.8","5.5","-0.4","-36,000"
" -> 2007","","","","--","--","--","--","--","--","--","--"
"Brazil","2007,Brazil","BR","2007","192,229,032","23.0","1.94","16.7","71.7","6.3","-0.0","-1,622"
"China","2007,China","CN","2007","1,318,968,524","141.4","1.59","12.2","74.2","6.7","-0.2","-248,333"
"Congo (Kinshasa)","2007,Congo (Kinshasa)","CD","2007","65,763,574","29.0","6.46","44.7","54.6","12.0","0.1","9,300"
"Egypt","2007,Egypt","EG","2007","76,021,187","76.4","3.26","28.1","70.2","5.2","-0.4","-28,997"
"Ethiopia","2007,Ethiopia","ET","2007","75,618,830","69.0","4.98","36.9","58.9","9.6","-0.1","-3,905"
"India","2007,India","IN","2007","1,172,223,357","394.3","2.73","22.2","65.9","7.6","-0.4","-516,067"
"Indonesia","2007,Indonesia","ID","2007","236,887,116","130.8","2.54","21.2","69.8","6.4","-1.2","-282,950"
"Japan","2007,Japan","JP","2007","127,805,148","350.6","1.34","9.0","82.6","8.6","0.0","3,598"
"Mexico","2007,Mexico","MX","2007","109,344,533","56.2","2.45","21.0","74.2","5.1","-2.4","-258,824"
"Nigeria","2007,Nigeria","NG","2007","152,884,914","167.9","5.71","41.5","52.5","13.6","-0.3","-47,289"
"Pakistan","2007,Pakistan","PK","2007","176,015,175","228.3","4.59","33.3","64.9","7.9","-1.2","-211,758"
"Philippines","2007,Philippines","PH","2007","88,820,071","297.9","3.39","27.0","70.1","5.4","-1.6","-143,572"
"Russia","2007,Russia","RU","2007","143,407,480","8.8","1.44","11.2","67.8","14.5","2.6","366,388"
"United States","2007,United States","US","2007","301,231,207","32.9","--","--","--","--","--","--"
"Vietnam","2007,Vietnam","VN","2007","87,113,791","280.9","2.07","18.5","73.0","5.5","-0.4","-35,182"
" -> 2008","","","","--","--","--","--","--","--","--","--"
"Brazil","2008,Brazil","BR","2008","194,195,572","23.2","1.87","16.0","72.3","6.1","0.0","1,178"
"China","2008,China","CN","2008","1,326,206,773","142.2","1.61","12.5","74.5","6.7","-0.2","-236,667"
"Congo (Kinshasa)","2008,Congo (Kinshasa)","CD","2008","67,979,602","30.0","6.51","45.3","55.1","11.7","-0.2","-11,100"
"Egypt","2008,Egypt","EG","2008","77,777,097","78.1","3.33","28.8","70.5","5.1","-0.5","-38,011"
"Ethiopia","2008,Ethiopia","ET","2008","77,695,164","70.9","4.89","36.4","60.0","9.1","-0.3","-26,585"
"India","2008,India","IN","2008","1,188,680,299","399.8","2.66","21.7","66.3","7.5","-0.4","-492,519"
"Indonesia","2008,Indonesia","ID","2008","240,064,968","132.5","2.52","20.9","69.9","6.5","-1.2","-296,462"
"Japan","2008,Japan","JP","2008","127,826,531","350.7","1.37","9.0","82.8","8.8","-0.4","-44,626"
"Mexico","2008,Mexico","MX","2008","110,876,639","57.0","2.42","20.9","74.3","5.1","-1.7","-183,155"
"Nigeria","2008,Nigeria","NG","2008","157,143,322","172.5","5.62","40.8","53.2","13.2","-0.3","-46,970"
"Pakistan","2008,Pakistan","PK","2008","180,012,960","233.5","4.52","33.0","65.2","7.8","-4.5","-807,236"
"Philippines","2008,Philippines","PH","2008","90,542,145","303.7","3.35","26.6","70.1","5.5","-2.7","-246,329"
"Russia","2008,Russia","RU","2008","143,359,355","8.8","1.53","12.0","68.1","14.5","2.6","369,693"
"United States","2008,United States","US","2008","304,093,966","33.2","--","--","--","--","--","--"
"Vietnam","2008,Vietnam","VN","2008","88,230,616","284.6","2.08","18.7","73.3","5.5","-0.4","-34,364"
" -> 2009","","","","--","--","--","--","--","--","--","--"
"Brazil","2009,Brazil","BR","2009","196,071,090","23.5","1.81","15.3","72.9","6.0","0.0","3,978"
"China","2009,China","CN","2009","1,333,559,909","143.0","1.58","12.4","74.8","6.8","-0.2","-225,000"
"Congo (Kinshasa)","2009,Congo (Kinshasa)","CD","2009","70,299,929","31.0","6.57","45.9","55.7","11.5","-0.7","-47,300"
"Egypt","2009,Egypt","EG","2009","79,621,363","80.0","3.40","29.3","70.8","5.1","-0.5","-42,637"
"Ethiopia","2009,Ethiopia","ET","2009","79,839,434","72.8","4.81","35.9","61.0","8.7","0.2","15,782"
"India","2009,India","IN","2009","1,204,850,597","405.2","2.59","21.2","66.7","7.4","-0.4","-513,343"
"Indonesia","2009,Indonesia","ID","2009","243,188,153","134.2","2.49","20.6","70.0","6.6","-1.2","-294,808"
"Japan","2009,Japan","JP","2009","127,750,918","350.5","1.37","8.8","82.9","9.0","-1.0","-123,748"
"Mexico","2009,Mexico","MX","2009","112,510,831","57.9","2.39","20.8","74.4","5.1","-0.7","-77,286"
"Nigeria","2009,Nigeria","NG","2009","161,479,596","177.3","5.54","40.1","53.8","12.7","-0.3","-49,641"
"Pakistan","2009,Pakistan","PK","2009","183,963,929","238.6","4.46","32.7","65.5","7.6","-2.4","-440,569"
"Philippines","2009,Philippines","PH","2009","92,150,904","309.1","3.28","26.1","70.2","5.5","-3.9","-356,308"
"Russia","2009,Russia","RU","2009","143,427,695","8.8","1.57","12.3","68.9","14.0","2.6","377,851"
"United States","2009,United States","US","2009","306,771,529","33.5","--","--","--","--","--","--"
"Vietnam","2009,Vietnam","VN","2009","89,350,508","288.2","2.02","18.2","73.5","5.4","-0.4","-33,546"
" -> 2010","","","","--","--","--","--","--","--","--","--"
"Brazil","2010,Brazil","BR","2010","197,854,947","23.7","1.75","14.7","73.5","5.9","0.0","6,778"
"China","2010,China","CN","2010","1,340,788,628","143.8","1.54","12.3","75.1","6.8","-0.2","-222,000"
"Congo (Kinshasa)","2010,Congo (Kinshasa)","CD","2010","72,742,117","32.1","6.62","46.4","56.2","11.2","-0.6","-44,000"
"Egypt","2010,Egypt","EG","2010","81,571,106","81.9","3.50","30.1","71.2","5.0","-0.4","-36,279"
"Ethiopia","2010,Ethiopia","ET","2010","82,065,947","74.8","4.76","35.7","61.9","8.2","0.1","4,136"
"India","2010,India","IN","2010","1,220,718,718","410.6","2.51","20.6","67.2","7.3","-0.4","-517,613"
"Indonesia","2010,Indonesia","ID","2010","246,256,766","135.9","2.47","20.2","70.1","6.7","-1.2","-294,810"
"Japan","2010,Japan","JP","2010","127,645,939","350.2","1.39","8.8","82.8","9.4","0.0","14"
"Mexico","2010,Mexico","MX","2010","114,222,072","58.8","2.36","20.6","74.5","5.1","-0.4","-41,583"
"Nigeria","2010,Nigeria","NG","2010","165,890,754","182.1","5.46","39.4","54.5","12.3","-0.3","-52,509"
"Pakistan","2010,Pakistan","PK","2010","188,341,201","244.3","4.39","32.3","65.9","7.5","-0.5","-91,851"
"Philippines","2010,Philippines","PH","2010","93,745,810","314.4","3.21","25.6","70.3","5.5","-2.6","-239,287"
"Russia","2010,Russia","RU","2010","143,493,100","8.8","1.60","12.5","69.1","14.1","1.7","241,383"
"United States","2010,United States","US","2010","309,327,143","33.8","--","--","--","--","--","--"
"Vietnam","2010,Vietnam","VN","2010","90,458,607","291.7","2.00","18.1","73.8","5.4","-0.4","-32,728"
" -> 2011","","","","--","--","--","--","--","--","--","--"
"Brazil","2011,Brazil","BR","2011","199,602,770","23.9","1.76","14.7","73.8","5.9","0.1","9,578"
"China","2011,China","CN","2011","1,347,848,260","144.5","1.51","12.1","75.4","6.8","-0.2","-219,000"
"Congo (Kinshasa)","2011,Congo (Kinshasa)","CD","2011","75,337,546","33.2","6.68","46.9","56.7","11.0","-0.4","-29,000"
"Egypt","2011,Egypt","EG","2011","83,638,527","84.0","3.59","30.8","71.4","4.9","-0.4","-35,300"
"Ethiopia","2011,Ethiopia","ET","2011","84,413,527","77.0","4.71","35.5","62.6","7.9","1.3","110,946"
"India","2011,India","IN","2011","1,236,352,295","415.8","2.44","20.1","67.6","7.2","-0.3","-391,233"
"Indonesia","2011,Indonesia","ID","2011","249,274,297","137.6","2.45","19.9","70.3","6.7","-1.2","-295,365"
"Japan","2011,Japan","JP","2011","127,491,357","349.8","1.39","8.6","82.6","9.9","-0.6","-78,984"
"Mexico","2011,Mexico","MX","2011","115,945,440","59.6","2.31","20.1","74.8","5.0","-0.3","-36,076"
"Nigeria","2011,Nigeria","NG","2011","170,376,418","187.1","5.38","38.8","55.1","11.9","-0.3","-53,683"
"Pakistan","2011,Pakistan","PK","2011","192,744,405","250.0","4.33","32.0","66.1","7.4","-2.8","-529,468"
"Philippines","2011,Philippines","PH","2011","95,333,272","319.7","3.14","25.1","70.4","5.5","-3.5","-335,858"
"Russia","2011,Russia","RU","2011","143,533,961","8.8","1.58","12.2","69.7","13.9","2.2","319,762"
"United States","2011,United States","US","2011","311,583,481","34.0","--","12.7","--","8.1","2.7","830,305"
"Vietnam","2011,Vietnam","VN","2011","91,568,196","295.3","1.99","17.9","73.9","5.5","-0.4","-31,908"
" -> 2012","","","","--","--","--","--","--","--","--","--"
"Brazil","2012,Brazil","BR","2012","201,350,896","24.1","1.75","14.5","74.2","6.0","0.1","12,378"
"China","2012,China","CN","2012","1,355,524,732","145.3","1.67","13.1","75.8","6.8","-0.2","-216,000"
"Congo (Kinshasa)","2012,Congo (Kinshasa)","CD","2012","77,998,458","34.4","6.53","45.9","57.1","10.7","-1.3","-100,400"
"Egypt","2012,Egypt","EG","2012","85,806,339","86.2","3.65","31.0","71.7","4.9","-0.3","-28,651"
"Ethiopia","2012,Ethiopia","ET","2012","86,859,533","79.2","4.66","35.2","63.3","7.6","0.7","62,118"
"India","2012,India","IN","2012","1,251,839,015","421.0","2.41","19.8","68.1","7.2","-0.3","-356,738"
